k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Zhihengliuella	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Metalysinibacillus	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Caldibacillus	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Pseudarthrobacter	1.092603774			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Aliivibrio	1.710044203			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Nakamurellales	1.464390255			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Francisellaceae.g__Allofrancisella	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micromonosporales.f__Micromonosporaceae.g__Catellatospora	0.655138631			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Undibacterium	0.186580068			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micromonosporales.f__Micromonosporaceae.g__Actinoplanes	1.070407362			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Pseudoclavibacter	1.350894264			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Weissella	0.074328741			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.unclassified.unclassified	2.019344874			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales	3.5187758	CK	3.025811467	0.027323722
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rubinisphaera	1.615950326			-
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Erythrobacter	3.111847458			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae	0			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Simkaniaceae	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Roseovarius	3.26358946			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Bruguierivoracaceae	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Methylobacteriaceae	1.506053775			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptomycetales	2.284593965			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfurivibrio	1.315340555			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Alcaligenes	2.267683056			-
k__Bacteria.p__Candidatus_Peregrinibacteria.c__Candidatus_Peribacteria	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Gallionellaceae.g__Ferrigenium	0.232149104			-
k__Bacteria.p__Candidatus_Cloacimonetes.unclassified	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aegicerativicinus	1.338456551			-
k__Bacteria.p__Candidatus_Cloacimonetes.unclassified.unclassified	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Pontibacillus	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Sorangium	0.771097341			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter	1.878684848			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	2.553689792			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Oscillatoriales.f__Microcoleaceae.g__Arthrospira	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatibacillum	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocystis	0			-
k__Bacteria.p__Cyanobacteria.c__Gloeobacteria.o__Gloeobacterales.f__Gloeobacteraceae.g__Gloeobacter	0			-
k__Bacteria.p__Kiritimatiellaeota	1.182795019			-
k__Bacteria.p__Firmicutes.c__Erysipelotrichia	1.879860221			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Pontibacter	0.82151374			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Hwangdonia	1.690786636			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halomonas	2.625895305			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Dermabacteraceae	1.330549061			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Propionibacteriales.f__Propionibacteriaceae.g__Microlunatus	2.386476972			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingopyxis	3.525829637	CK	3.113873096	0.03899022
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Parachlamydiaceae.g__Parachlamydia	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Paraclostridium	2.338969575			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Acidiferrobacterales.f__Acidiferrobacteraceae.g__Acidiferrobacter	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Candidatus_Nanopelagicales.f__Candidatus_Nanopelagicaceae.g__Candidatus_Planktophila	1.922718937			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Aliiroseovarius	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Ruminococcus	0.626340444			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Sporichthyales.f__Sporichthyaceae	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Nocardiaceae.g__Nocardia	1.748188173			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinoalloteichus	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae	0.130655347			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Maricaulales.f__Maricaulaceae	3.087961176			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Tumebacillus	0			-
k__Bacteria.p__Rhodothermaeota	2.292146847			-
k__Bacteria.p__Kiritimatiellaeota.c__Kiritimatiellae	1.182795019			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerocolumna	0			-
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix	0			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Parafannyhessea	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Catenulisporales.f__Catenulisporaceae	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Variovorax	2.148101683			0.037941542
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptosporangiales.f__Streptosporangiaceae.g__Thermobispora	0			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Pirellulales.f__Pirellulaceae.g__Novipirellula	1.442480035			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Xanthobacteraceae.g__Azorhizobium	0			-
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales	1.284543911			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Zymobacter	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Herbinix	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Salinicola	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Oceanicoccus	0.479527351			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Synechococcales.f__Prochlorococcaceae	0.245512743			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Syntrophomonadaceae.g__Syntrophomonas	0			-
k__Bacteria.p__Bacteroidetes.c__Saprospiria.o__Saprospirales.f__Haliscomenobacteraceae	0			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Chroococcales.f__Aphanothecaceae.g__Rippkaea	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xylella	1.079181084			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Ferrovales.f__Ferrovaceae.g__Ferrovum	0			-
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Nitrospira	1.743248443			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Hydrogenovibrio	1.140717614			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae.g__Brachyspira	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.unclassified.g__Tomitella	0			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Nostocales.f__Calotrichaceae.g__Calothrix	0.305351389			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Fictibacillus	1.171238714			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Kluyvera	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Allochromatium	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Wenzhouxiangellaceae.g__Wenzhouxiangella	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfomarina	0.016057937			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	1.773818333			0.03899022
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae	0.82151374			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae	2.463645749			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Tistrella	1.392110303			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Alisedimentitalea	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales	2.534999684			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Coxiellaceae.g__Aquicella	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae	1.807176425			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomonadales.f__Hyphomonadaceae.g__Hirschia	0			-
k__Bacteria.p__Chloroflexi.c__Caldilineae.o__Caldilineales.f__Caldilineaceae.g__Litorilinea	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Cryobacterium	0.961737472			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales	2.416382037	AOM	2.094955222	0.027323722
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Sterolibacteriaceae.g__Denitratisoma	1.812976007			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Maricaulales.f__Maricaulaceae.g__Glycocaulis	1.140927239			-
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobaculum	0			-
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Nitrobacteraceae.g__Bradyrhizobium	1.541204829			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Pasteurella	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Maricaulales.f__Maricaulaceae.g__Marinicauda	1.599883245			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Brochothrix	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales	2.953608402			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Boseaceae.g__Bosea	0.976044247			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes	1.449632892			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Brevibacillus	0.840941918			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingosinicellaceae.g__Sphingosinicella	0.382857266			0.022109128
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Ectothiorhodospira	0.12166927			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctopirus	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bradymonadales.f__Bradymonadaceae.g__Persicimonas	0	AD	2.141606095	0.033985607
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Simiduia	1.528488418			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Budviciaceae.g__Jinshanibacter	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Candidatus_Tenderia	1.30606755			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Shigella	1.869093256			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Spirosomaceae.g__Runella	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae	4.774243202			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia	2.598058207	CK	2.197226909	0.03899022
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum	0			-
k__Bacteria.p__Proteobacteria.c__Oligoflexia.o__Bacteriovoracales.f__Bacteriovoracaceae	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonomonadaceae.g__Dysgonomonas	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Marinilabiliales.f__Prolixibacteraceae.g__Draconibacterium	2.215299152			0.027323722
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Flocculibacter	0			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Parachlamydiaceae	0			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales	0			-
k__Bacteria.p__Deinococcus_Thermus.c__Deinococci	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Loigolactobacillus	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae	3.905598087			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Ahrensiaceae.g__Ahrensia	2.143201262			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Aromatoleum	2.099700341			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae	2.628871095			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Gemmatales.f__Gemmataceae.g__Urbifossiella	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Nitrincola	0			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Malaciobacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Caulobacter	0.452297747			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Mangrovivirgaceae.g__Mangrovivirga	0.044670605			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Salipiger	3.495174992	CK	3.094116809	0.027323722
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Piscirickettsia	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria	5.213429122			-
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Melioribacteraceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.g__Mixta	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.unclassified.unclassified.g__Gallaecimonas	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Kinneretia	2.512756679			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae	2.333862297			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Hafniaceae.g__Edwardsiella	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Hungatella	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Oleidesulfovibrio	1.731139965			-
k__Bacteria.p__Planctomycetes.c__Candidatus_Uabimicrobiia.o__Candidatus_Uabimicrobiales.f__Candidatus_Uabimicrobiaceae.g__Candidatus_Uabimicrobium	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Dermacoccaceae	1.336526621			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Ahniella	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Beutenbergiaceae.g__Miniimonas	1.270291008			-
k__Bacteria.p__Chloroflexi.c__Caldilineae.o__Caldilineales	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Thalassobaculaceae.g__Nisaea	2.321120522			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Polaribacter	4.669583719			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Salinispira	0			-
k__Bacteria.p__Nitrospirae.c__Thermodesulfovibrionia.o__Thermodesulfovibrionales.f__Dissulfurispiraceae	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Ornithinimicrobiaceae.g__Ornithinimicrobium	1.414248998			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	1.089552156			-
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Turicibacteraceae	1.611723308			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Nostocales.f__Hapalosiphonaceae.g__Fischerella	0.087544877			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales	0.422863339			0.033985607
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Pelagibacterales.f__Pelagibacteraceae.g__Candidatus_Pelagibacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingosinicellaceae.g__Polymorphobacter	0			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter	0.80685827			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micromonosporales.f__Micromonosporaceae.g__Dactylosporangium	0			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales	4.268360257			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Microbacterium	2.196129262			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Mycobacteriaceae.g__Hoyosella	0.002310308			0.022109128
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Jeotgalibaca	0.126023272			-
k__Bacteria.p__Nitrospirae	1.743248443			-
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales	0.662758229			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Geodermatophilales.f__Geodermatophilaceae.g__Blastococcus	1.915076138			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Paucilactobacillus	0.375358738			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Proteinivoraceae.g__Alkalicella	0.185164353			0.033985607
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Kineosporiales	0.458385849			-
k__Bacteria.p__Nitrospinae.c__Nitrospinia.o__Nitrospinales.f__Nitrospinaceae.g__Candidatus_Nitrohelix	3.073635224			-
k__Bacteria.p__Kiritimatiellaeota.c__Tichowtungiia.o__Tichowtungiales.f__Tichowtungiaceae	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia	2.319809005	AD	2.03130543	0.027323722
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales	3.029113877			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae	1.494618514			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Hyphomicrobiaceae	2.370560556			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla	0.684845272			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Synechococcales.f__Acaryochloridaceae	0			-
